# Romanized Bengali → Bengali spelling map.
#
# How people actually type Bengali in Latin letters, and what they mean by it.
# Chat spelling drops vowels wholesale ("tmr" for তোমার, "amk" for আমাকে), and
# no phonetic rule recovers a vowel that was never typed, so those spellings
# are listed outright. Colloquial and regional inflections ("boltiso" →
# বলতিসো) are here for the same reason.
#
# Derived from the romanized Bengali frequency list in wmkeyboard-data
# (data/bn/bn_rom.txt.gz), limited to spellings seen 5+ times. The 2000
# most frequent entries were reviewed a second time.
#
# Format: spelling<TAB>bengali   (one mapping per line; # starts a comment)
# A spelling may repeat to offer several forms, most-preferred first.
# Loaded after en_bn.tsv, so the hand-written loanword spellings win a tie.
# Hand edits here are welcome and outrank everything the generator produced.
chudak	চুঁড়াক
chudber	চুড়বের
chudbir	চুড়বির
chudei	চুড়েই
chukkha	ছুক্খা
chupar	ছুপার
chupppp	চুপ
chuto	ছুটো
clown	ক্লাউন
cocaine	কোকেইন
cokhei	কোখেই
combo	কম্বো
comma	কমা
cord	কর্ড
creative	ক্রিয়েটিভ
crowd	ক্রাউড
cupon	কুপন
cutuo	কুটুও
daal	ডাল
dadabari	দাদাবারি
daffodil	ড্যাফোডিল
dagaisi	দাগাইসি
dakh	দাখ
dakha	ডাখা
dakina	ডাকিনা
dakisile	ডাকিসিলে
daklei	ডাকলেই
dakleu	ডাকলেউ
danpash	দন্তপাশ
danza	ডানজা
dapuniyar	দাপুনিয়ার
daraie	দারাইয়ে
dawai	দাওয়াই
dayvar	দায়ভার
debir	দেবীর
deboo	দেবু
deck	ডেক
dehabo	দেহাবো
dehei	দেহেই
dehish	দেহিশ
dehisi	দেহিসি
dehoga	দেহোগা
deiga	দেয়গা
deii	দেই
deikhona	দেখনা
dekai	দেখাই
dekhabu	দেখাবু
dekhaisila	দেখাইসিলা
dekhaisilo	দেখাইসিলো
dekhalei	দেখালেই
dekhali	দেখালি
dekhane	দেখানে
dekhash	দেখাশ
dekhasso	দেখাসো
dekhchis	দেখছিস
dekhcilam	দেখছিলাম
dekhisila	দেখিসিলা
dekhloi	দেখলই
dekhlum	দেখলুম
dekhsoi	দেখসই
dekhtechi	দেখতেছি
dekhtisis	দেখতিসিস
dekhun	দেখুন
deklei	দেখলেই
dekper	দেখপের
dekpone	দেখপোনে
dektci	দেখতিসি
dektechi	দেখতেছি
dekteci	দেখতেছি
dektei	দেখতেই
dekto	দেখো
delet	ডিলেট
deliver	ডেলিভার
derby	ডার্বি
dere	দেরে
desi	দেশি
deuya	দেউয়া
develop	ডেভেলপ
dewaler	দেওয়ালের
deyor	দেয়র
dhalbo	ঢালবো
dhan	ধান
dhara	ধারা
dharon	ধরন
dhekbo	দেখবো
dho	ধো
dhokar	ধোকার
dhokena	ধোকেনা
dhop	ধোপ
dhorau	ধরাউ
dhorbir	ধরবির
dhoris	ধরিস
dhorisile	ধরিসিলে
dhorla	ধরলা
dhorlei	ধরলেই
dhoronai	ধরনাই
dhortei	ধরতেই
dhorto	ধরতো
dhubo	ধুবো
dhukba	ধুকবা
dhukbir	ধুকবির
dhukisi	ধুকিসি
dhurbo	ধুরবো
diagnostic	ডায়াগনস্টিক
diai	ডায়াই
dibanan	ডিবানান
dibonan	ডিবোনান
dichila	দিছিলা
dichilm	দিছিলম
dicis	দিসিস
dikha	দেখা
dilai	দিলাই
dilum	দিলুম
dinajpur	দিনাজপুর
dineu	দিনেউ
dini	দিনি
dinta	দিন্তা
dipchor	দিপ্চর
dipjol	দিপজল
dische	দিছে
diyechi	দিয়েছি
duibosor	দুইবছর
duirokom	দুইরকম
dujonkei	দুইজনকে
dukhho	দুঃখো
dwa	দোয়া
ehi	এহি
eibaro	এইবার
eiibar	এইবার
eik	এইক
eitao	এইতো
ekdino	একদিনো
ekhoj	এখোজ
ekhuno	এখুনো
ekkale	এককালে
eksathey	একসাথে
ele	এলে
elite	এলিট
elore	এলোরে
emneo	এমনেও
emojir	ইমোজির
erom	এরম
eshobe	এশোবে
essay	এসে
etokhon	এতোখন
etoo	এতো
evabeu	এভাবেউ
everyday	এভরিডে
faal	ফাল
fashion	ফ্যাশন
fatabo	ফাটাবো
fataye	ফাটায়ে
feedback	ফিডব্যাক
fees	ফিস
finishing	ফিনিশিং
foam	ফোম
folmul	ফর্মুল
foods	ফুডস
freedom	ফ্রিডম
gacche	গাছে
gaile	গাইলে
galagali	গালাগালি
gamcha	গামছা
gaza	গাজা
gelen	গেলেন
genes	জিনস
ghaime	ঘাইমে
ghire	ঘিরে
ghumabi	ঘুমাবি
ghumaunai	ঘুমাউনাই
ghuracche	ঘুরাছে
ghuraccho	ঘুরাছো
ghurai	ঘুরাই
gilam	গিলাম
gisau	গিসাউ
gisilo	গিসিলো
glow	গ্লো
glue	গ্লু
gof	গফ
gohona	গহনা
golam	গোলাম
golpe	গল্পে
gondhoo	গন্ধু
gosh	গোশ
gothon	গঠন
gotodin	গত দিন
gunah	গুনাহ
gunda	গুণ্ডা
guni	গুনি
haay	হায়
habi	হাবি
hadol	হাদোল
hafsai	হাফসাই
hajare	হাজারে
haji	হাজি
halum	হালুম
haraccho	হারাছো
haraiso	হারাইসো
haralo	হারালো
hardware	হার্ডওয়্যার
hasa	হাসা
hasar	হাসার
hatute	হাটুটে
hellow	হ্যালো
hetau	হেটাউ
hetaye	হেটায়ে
hisabei	হিসাবে
hobeh	হবে
hoben	হবেন
hocchilona	হোছিলোনা
hogai	হোগাই
hoichis	হোইছিস
hoisilona	হোইসিলোনা
hoiyei	হোইয়ে
holoi	হোলোই
hossilo	হোসিলো
hotu	হোতু
howau	হোওয়াউ
howay	হোওয়ায়
huda	হুদা
hwa	হোয়া
ifty	আইফটি
ilahi	ইলাহি
indiar	ইন্ডিয়ার
initial	ইনিশিয়াল
inner	ইনার
instants	ইনস্ট্যান্টস
ips	আইপিএস
isccha	ইছছা
ishq	ইশক
isp	আইএসপি
israeli	ইসরায়েলি
italy	ইতালি
ittela	ইত্তেলা
jaaye	জায়ে
jaboni	জাবুনি
jabou	জাবু
jalabe	জালাবে
jalabini	জালাবিনি
jalacchi	জালাছি
jalaye	জালায়ে
janaise	জানাইসে
janiye	জানিয়ে
jantena	জানতেনা
jassena	জাসেনা
jatrapala	জাত্রাপালা
java	জাভা
jawani	জওয়ানি
jayee	জায়ে
jayeo	জায়েও
jaygar	জায়গার
jegule	জেগুলে
jeibar	জেইবার
jeo	জেও
jetse	জেৎসে
jhamelay	ঝামেলায়
jhar	ঝার
jhari	ঝারি
jharu	ঝাড়ু
jitar	জিতার
jitleo	জিতলেও
joba	জোবা
joi	জই
jolbe	জলবে
jomano	জোমানো
jongli	জঙ্গলি
jono	জোনো
jorajori	জোড়াজুরি
jorina	জোরিনা
jumma	জুম্মা
jump	জাম্প
jutar	জুটার
kaan	কান
kaat	কাট
kacheo	কাছেও
kadaiso	কাদাইসো
kadlo	কাডলো
kagoje	কাগোজে
kaha	কাহা
kahil	কাহিল
kajta	কাজটা
kalkir	কালকির
kalu	কালু
kapai	কাপাই
kapbe	কাপবে
kaptise	কাপটিসে
kapur	কাপুর
kasay	কাসায়
kasew	কাসেউ
kasi	কাসি
katbena	কাটবেনা
katbi	কাটবি
kattam	কাটটাম
kawre	কাউরে
kdrama	কে-ড্রামা
kende	কেন্ডে
kenona	কেনোনা
kewnai	কেউনাই
kfc	কেএফসি
khaa	খা
khacha	খাছা
khaica	খাইছা
khaichi	খাইছি
khaileu	খাইলেউ
khaine	খাইনে
khais	খাইস
khaisaw	খাইসাউ
khaiseo	খাইসেও
khaita	খাইটা
khaoa	খাওয়া
khatau	খাটাউ
khauna	খাউনা
khawabir	খাওয়াবির
khbe	খবে
khbor	খবর
khechi	খেছি
khelek	খেলেক
khelis	খেলিস
khelisi	খেলিসি
kheltam	খেলটাম
kheluk	খেলুক
khepese	খেপেসে
kheple	খেপলে
kheta	খেটা
kheton	খেটোন
khobore	খবরে
kholese	খোলেসে
kholosh	খোলোশ
khomotay	খোমটায়
khouya	খোউয়া
khuh	খুহ
khuj	খুজ
khullam	খুল্লাম
khullo	খুল্লো
khut	খুত
kichuri	কিচুরি
kidare	কিডারে
kininai	কিনিনাই
kinsilam	কিনসিলাম
kinsilm	কিনসিলম
kintam	কিনটাম
kintisi	কিনটিসি
kintuu	কিনটু
kipte	কিপটে
kisi	কিসি
kitten	কিটেন
kmon	কেমন
knockout	নকআউট
kobirajer	কবিরাজের
koccheo	কোচেও
komiti	কমিটি
korayo	করায়
korchen	করছেন
korlen	করলেন
kormi	কর্মী
korsili	করছিলি
kotai	কটাই
kotokhon	কতখন
kupon	কুপন
kurkuri	কুরকুরি
ladies	লেডিজ
lagaili	লাগাইলি
lagchilo	লাগছিলো
lagleo	লাগলেও
lakho	লাখো
large	লার্জ
laughing	লাফিং
leap	লিপ
lecture	লেকচার
legally	লিগালি
licci	লিচি
lift	লিফট
liquor	লিকার
liter	লিটার
loaded	লোডেড
locker	লকার
loha	লোহা
lojjito	লজ্জিত
magazine	ম্যাগাজিন
mahabharata	মহাভারত
makhon	মাখন
manacche	মানাচ্ছে
manaye	মানায়
manoshik	মানসিক
maren	মারে
mastermind	মাস্টারমাইন্ড
materials	ম্যাটেরিয়াল
maun	মাউন
maxi	ম্যাক্সি
meat	মিট
medicine	মেডিসিন
melay	মেলায়
metting	মেটিং
mexico	মেক্সিকো
meyara	মেয়েরা
meyemanush	মেয়েমানুষ
meyetake	মেয়েটাকে
milbe	মিলবে
mille	মিলে
minite	মিনিট
mishty	মিষ্টি
mita	মিটা
mitha	মিঠা
miting	মিটিং
mitre	মিত্র
mitto	মিঠো
modify	মডিফাই
mohakash	মহাকাশ
mondirer	মন্দিরের
morjada	মর্যাদা
motei	মোটেই
movement	মুভমেন্ট
mrittu	মৃত্যু
mucus	মিউকাস
mukhi	মুখী
munni	মুন্নি
murti	মূর্তি
muscle	মাসল
mystery	মিস্টারি
nacte	নাচতে
najar	নজর
nako	নাকো
nano	নানো
narkel	নারকেল
nath	নাথ
natoker	নাটোকের
nece	নেচে
nervous	নার্ভাস
nilame	নিলামে
niley	নিলে
nirvorshil	নির্ভরশীল
nischit	নিশ্চিত
nisedh	নিষেধ
nobel	নোবেল
nokshal	নক্সাল
nostalgic	নোস্টালজিক
nutella	নুটেলা
obama	ওবামা
occasion	অকেশন
octopus	অক্টোপাস
odhik	অধিক
oikhaner	ওইখানের
oikhaneu	ওইখানেও
olive	অলিভ
omuker	ওমুকের
oneek	অনেক
onnogula	অন্যগুলো
onurodh	অনুরোধ
oore	ওরে
oota	ওটা
oporadh	অপরাধ
orientation	ওরিয়েন্টেশন
oshomman	অসম্মান
oshud	ওষুধ
otao	ওটাও
otithi	অতিথি
outsider	আউটসাইডার
paani	পানি
paisaa	পাইসা
palalo	পালালো
palao	পালাও
palau	পালাও
pallay	পালাই
paltay	পালটাই
parade	পরেড
paribarik	পারিবারিক
parr	পার
patawary	পটওয়ারি
patchup	প্যাচআপ
pathalam	পাঠালাম
patience	প্যাটিয়েন্স
penis	পেনিস
pepar	পেপার
pereshani	পেরেশানি
philosophy	ফিলোসফি
phobia	ফোবিয়া
photography	ফটোগ্রাফি
photoshoot	ফটোশুট
piser	পিসের
pita	পিতা
pitha	পিঠা
places	প্লেসেস
planing	প্লেনিং
plastik	প্লাস্টিক
podcast	পডকাস্ট
polli	পল্লি
porashunay	পরাশুনায়
porbina	পর্বীণা
poribar	পরিবার
poricito	পরিচিত
porlew	পরলেও
porokriya	পরোক্রিয়া
poshon	পোশন
posting	পোস্টিং
potabo	পটাবো
potano	পটানো
poton	পটন
pousay	পৌষায়
pramanik	প্রামাণিক
prane	প্রাণে
prayer	প্রার্থনা
prayer	প্রেয়ার
predict	প্রেডিক্ট
prepared	প্রস্তুত
prial	প্রিয়াল
problems	সমস্যা
prolly	প্রলি
props	প্রপস
protaronar	প্রতারোনার
prottektar	প্রটেক্টার
published	প্রকাশিত
pujai	পূজাই
purber	পূর্বের
puren	পূর্ণ
purest	বিশুদ্ধতম
purno	পূর্ণ
purushkar	পুরস্কার
qasi	কাশী
qurbani	কুরবানি
radhanagor	রাধানগর
rafid	রাফিদ
raikhen	রাইখেন
railline	রেললাইন
rajneti	রাজনীতি
rajnitir	রাজনীতির
rakbe	রাখবে
rake	রাখে
rakhek	রাখেক
rakhla	রাখলা
rakhtei	রাখতেই
raki	রাকি
rakish	রাকিশ
raksilam	রাখছিলাম
ramim	রামিম
ramos	রামোস
ratnadweep	রত্নদ্বীপ
rattire	রাতিরে
realme	রিয়ালমি
receipts	রসিদ
reelgula	রিলগুলো
rekha	রেখা
remote	রিমোট
replace	প্রতিস্থাপন
replacement	প্রতিস্থাপন
replied	জবাব দিয়েছে
replies	জবাব দেয়
retina	রেটিনা
retro	রেট্রো
rezwan	রেজওয়ান
richard	রিচার্ড
rifa	রিফা
rijoy	রিজয়
rivi	রিভি
rixel	রিক্সেল
robin	রবিন
rohinga	রোহিঙ্গা
roktim	রক্তিম
romjaner	রমজানের
ronger	রঙের
rool	রুল
roomei	রুমেই
root	রুট
ros	রস
rotimake	রোটিমাকে
roy	রয়
roza	রোজা
ruchir	রুচির
ruchite	রুচিতে
rudely	অভদ্রভাবে
rumon	রুমন
rupkotha	রূপকথা
rutba	রুত্বা
